1.180198658561788150e-05,9.999881980134085468e-01
2.367536888260621293e-05,9.999763246311198506e-01
4.350328494133807550e-08,9.999999564967093635e-01
4.461151525280217996e-10,9.999999995538786379e-01
1.418841492685283092e-04,9.998581158507353628e-01
4.457331252421448982e-05,9.999554266874737252e-01
1.281139569825918131e-07,9.999998718860407809e-01
7.319295150363127299e-04,9.992680704849585815e-01
2.221278498628417926e-05,9.999777872150090730e-01
9.699959218384785006e-08,9.999999030004051992e-01
5.565341336235410868e-05,9.999443465866404424e-01
3.044946009751074224e-05,9.999695505399095463e-01
4.445095050056197070e-12,9.999999999955520025e-01
1.312388386012940052e-06,9.999986876116168100e-01
8.427252854985054311e-05,9.999157274714532972e-01
2.456129151194726470e-07,9.999997543870779992e-01
6.084320946113901926e-05,9.999391567905344669e-01
1.987887046752903790e-07,9.999998012112938373e-01
1.595350906462538440e-06,9.999984046490986156e-01
7.144668768394342293e-07,9.999992855331208963e-01
1.255171285970473559e-04,9.998744828714097865e-01
1.029838152513688831e-06,9.999989701618448024e-01
8.324094386687447145e-08,9.999999167590550853e-01
1.324356305108505316e-06,9.999986756436912705e-01
2.723769957856205827e-04,9.997276230042115852e-01
2.506961337276815202e-10,9.999999997493063120e-01
1.185512466057014234e-12,9.999999999988204991e-01
1.933060347100826158e-05,9.999806693965296311e-01
3.345637192133322263e-07,9.999996654362766080e-01
2.068722227138400727e-07,9.999997931277776475e-01
2.482446134115723677e-05,9.999751755386635521e-01
1.598873010138238857e-13,9.999999999998436806e-01
1.571835779573828624e-06,9.999984281642174677e-01
6.458502411713403629e-05,9.999354149758838961e-01
2.186009163884999127e-08,9.999999781399113719e-01
1.731324491829533060e-04,9.998268675508206194e-01
1.311489808501851290e-04,9.998688510191521273e-01
1.015738463850812459e-07,9.999998984261588841e-01
2.651044601399526107e-10,9.999999997348965053e-01
4.297112105640267422e-07,9.999995702887858329e-01
1.436482393116553118e-05,9.999856351760640916e-01
1.242326043894835808e-07,9.999998757673942418e-01
3.672095520509883787e-04,9.996327904479466175e-01
4.483865980418304056e-06,9.999955161340264853e-01
2.065816222716568815e-07,9.999997934183753046e-01
3.266247555283937767e-11,9.999999999673434559e-01
4.978070035190447148e-04,9.995021929964839069e-01
1.180936107482572033e-06,9.999988190638912089e-01
1.178464310346333751e-09,9.999999988215364510e-01
2.954259907243667009e-09,9.999999970457338350e-01
1.951214768350111643e-07,9.999998048785178062e-01
1.386498651654134788e-10,9.999999998613446905e-01
1.009136294213122502e-03,9.989908637057901553e-01
1.642539598750846093e-04,9.998357460401253727e-01
1.924682953281138057e-05,9.999807531704602015e-01
2.439900686365163111e-04,9.997560099313606008e-01
8.583289163182065729e-06,9.999914167108435725e-01
1.997998626931471031e-07,9.999998002001349029e-01
3.225328878826537330e-04,9.996774671121172462e-01
4.272820372831879297e-06,9.999957271796284797e-01
7.611975487285420291e-06,9.999923880245116248e-01
7.608502867729448089e-05,9.999239149713227137e-01
8.557632672941585669e-05,9.999144236732702140e-01
3.100398017527732134e-09,9.999999968996036159e-01
7.596074801587467541e-05,9.999240392519844756e-01
1.647434217182419498e-05,9.999835256578291087e-01
2.297262767725729345e-04,9.997702737232243564e-01
6.332696630641643091e-05,9.999366730336874953e-01
1.046718641717848179e-06,9.999989532813564619e-01
3.195488103257173056e-07,9.999996804511908088e-01
1.134505567088094244e-09,9.999999988654906247e-01
3.696758436437550888e-04,9.996303241563523345e-01
1.579421557903440244e-05,9.999842057844160470e-01
1.019532826361373314e-05,9.999898046717313749e-01
2.080742662936828396e-06,9.999979192573438258e-01
4.806423456102608656e-08,9.999999519357640754e-01
4.168387680494387010e-05,9.999583161232002970e-01
4.697045050401736773e-04,9.995302954949627505e-01
3.628494064547670281e-04,9.996371505935492952e-01
4.819482334997326930e-06,9.999951805176684472e-01
6.783564427970661609e-08,9.999999321643594508e-01
1.215992412067485977e-04,9.998784007587959710e-01
9.636750962213405709e-07,9.999990363249036118e-01
1.171544571660845455e-03,9.988284554283335392e-01
9.032557722069759390e-06,9.999909674422811090e-01
5.350062248606787222e-05,9.999464993775206700e-01
1.056292261591985041e-07,9.999998943707792964e-01
6.260024744669911759e-07,9.999993739975222562e-01
3.929871712122612209e-09,9.999999960701302371e-01
2.165970413612483937e-09,9.999999978340241569e-01
2.959232068989605752e-09,9.999999970407742467e-01
1.139076399602812298e-07,9.999998860923604571e-01
3.642704951010292106e-09,9.999999963572889783e-01
1.252788821782002161e-04,9.998747211178162786e-01
6.169887355277938875e-09,9.999999938301158409e-01
2.102224660998281324e-06,9.999978977753370968e-01
9.275593264781787750e-05,9.999072440673473228e-01
6.522327926633933774e-05,9.999347767207283910e-01
1.377248014821355268e-04,9.998622751985196677e-01
1.092255366982153324e-06,9.999989077446397312e-01
3.166626817216398442e-05,9.999683337318282517e-01
4.626746594890963181e-07,9.999995373253445230e-01
1.105792064108623373e-06,9.999988942079344190e-01
7.091104334056208460e-04,9.992908895665897351e-01
3.166710706401419878e-04,9.996833289293624025e-01
6.870445313301215252e-11,9.999999999312905175e-01
1.841788417777711967e-05,9.999815821158269946e-01
9.487304583507037940e-07,9.999990512695358102e-01
2.492191890457619772e-06,9.999975078081111413e-01
6.996891833379194840e-06,9.999930031081661896e-01
1.031264087453686218e-05,9.999896873591311852e-01
7.880050338167121935e-07,9.999992119949731029e-01
4.250968190903218396e-07,9.999995749031762582e-01
1.075204485075520144e-05,9.999892479551500957e-01
7.796746046648886413e-08,9.999999220325465066e-01
2.418271906501350229e-05,9.999758172809306567e-01
1.965222925047414566e-04,9.998034777074891188e-01
1.209391263376140886e-05,9.999879060873724246e-01
7.390507883671419742e-08,9.999999260949180568e-01
8.023835712204181552e-09,9.999999919761677347e-01
3.711496334824106516e-07,9.999996288503729680e-01
2.945794545441384800e-05,9.999705420545490497e-01
5.911826599683947048e-04,9.994088173400312858e-01
5.226515159318772833e-14,9.999999999999431566e-01
5.536169757029113919e-07,9.999994463830259583e-01
2.335386348059208684e-04,9.997664613651952026e-01
3.302578394601087635e-07,9.999996697421641434e-01
3.429819517941423224e-04,9.996570180482069468e-01
1.913355413939921663e-06,9.999980866445924432e-01
4.109114051298534079e-04,9.995890885948700566e-01
6.535675931909881091e-05,9.999346432406753804e-01
5.096659603115226069e-06,9.999949033403929821e-01
8.213731979649874047e-06,9.999917862680226532e-01
1.796599458706669344e-07,9.999998203400527474e-01
1.379016184404607625e-06,9.999986209838156448e-01
2.467778006140016405e-07,9.999997532222002494e-01
9.333679271902162568e-05,9.999066632072807215e-01
5.717372400621021462e-04,9.994282627599396784e-01
2.358310585951151194e-06,9.999976416894139630e-01
8.723887865270879785e-09,9.999999912761126097e-01
4.648335899138737986e-05,9.999535166410044029e-01
2.226868130872052604e-09,9.999999977731306444e-01
2.796623766207967408e-06,9.999972033762273282e-01
3.170625516094843017e-07,9.999996829374501184e-01
1.612764532539588574e-08,9.999999838723568901e-01
4.243353964651368524e-06,9.999957566460371261e-01
5.658162445372121128e-04,9.994341837554676644e-01
4.416980424029390550e-05,9.999558301957554018e-01
7.024776108438816240e-04,9.992975223891530367e-01
9.387405044258385335e-13,9.999999999990620836e-01
1.616147003524171421e-07,9.999998383853057060e-01
5.181949296803460286e-06,9.999948180507061135e-01
2.780877087820666848e-06,9.999972191229189455e-01
2.046206220533890640e-08,9.999999795379326262e-01
3.586856411551012299e-08,9.999999641314338827e-01
1.111182289752509259e-04,9.998888817710253063e-01
8.237123077399879009e-07,9.999991762876856427e-01
5.356633213712314030e-07,9.999994643366831859e-01
2.557514475094425714e-07,9.999997442485594190e-01
1.363047892487469191e-11,9.999999999863717903e-01
6.238866785851201195e-07,9.999993761133182391e-01
5.411129902136696383e-05,9.999458887009738950e-01
4.370390513230937930e-06,9.999956296094869579e-01
1.158437445198618650e-07,9.999998841562596219e-01
2.559461895832685569e-05,9.999744053810407651e-01
6.661579029313235262e-05,9.999333842097021252e-01
4.985161561606043677e-04,9.995014838438360805e-01
6.234529627646992762e-06,9.999937654703728862e-01
2.195442451860992719e-04,9.997804557548104487e-01
3.372182225219761728e-07,9.999996627817751005e-01
1.464243071368949976e-04,9.998535756928649265e-01
4.304274675196428800e-06,9.999956957253296475e-01
4.154565567394649939e-07,9.999995845434465069e-01
3.787171251547229969e-05,9.999621282874791017e-01
2.638950297993921748e-05,9.999736104970229356e-01
1.966523656435207647e-04,9.998033476343597403e-01
1.206752442658101225e-13,9.999999999998863132e-01
1.065220325503258054e-07,9.999998934779682491e-01
5.096623164960070555e-05,9.999490337683526464e-01
4.661943983991650737e-04,9.995338056016005446e-01
2.434336867454117161e-04,9.997565663132578218e-01
3.411317439816901131e-06,9.999965886825555872e-01
7.059983707033025431e-06,9.999929400162943516e-01
1.669426772028995768e-07,9.999998330573161009e-01
2.164249147193304615e-09,9.999999978357578811e-01
2.171227984400813705e-04,9.997828772015636689e-01
4.054533865151468291e-04,9.995945466134870117e-01
9.612523357322685903e-10,9.999999990387493654e-01
6.758834882941396668e-04,9.993241165117034974e-01
1.676365362129566758e-03,9.983236346378739912e-01
2.102747498882739127e-06,9.999978972525066512e-01
7.842792823777671552e-06,9.999921572071767129e-01
7.706749748628790553e-06,9.999922932502549600e-01
8.776827316618471741e-04,9.991223172683416642e-01
6.127405235891910043e-06,9.999938725947573603e-01
7.816792030401401156e-05,9.999218320797012005e-01
6.480943420240861284e-04,9.993519056579753812e-01
2.318838949860893648e-04,9.997681161050189225e-01
1.889962836614891109e-07,9.999998110037219279e-01
7.578432356882705643e-04,9.992421567643080538e-01
7.053931878178959524e-08,9.999999294606876088e-01
9.131859606051683051e-05,9.999086814039425120e-01
2.779029169001508103e-08,9.999999722097075994e-01
3.660971385397266623e-05,9.999633902861511103e-01
2.394743769922402812e-12,9.999999999975983656e-01
1.248690047877277958e-06,9.999987513099577452e-01
9.884511922615586699e-04,9.990115488077355721e-01
2.292705592723057997e-04,9.997707294407245371e-01
2.913404175693488101e-08,9.999999708659577102e-01
5.084285133875824910e-10,9.999999994915782509e-01
5.877682629420542256e-05,9.999412231737032641e-01
2.950430302333284403e-09,9.999999970495707657e-01
1.955866392411545190e-07,9.999998044133540098e-01
4.839474053633094237e-07,9.999995160526004012e-01
1.660605343645228234e-07,9.999998339394688962e-01
4.451622831162720194e-10,9.999999995548307652e-01
4.468193389849683633e-06,9.999955318066107157e-01
1.308981569674225458e-04,9.998691018430345689e-01
1.083092320270987993e-08,9.999999891690835030e-01
2.701633224124381865e-04,9.997298366775927425e-01
7.308350420890837383e-07,9.999992691649565169e-01
2.322135096091240072e-07,9.999997677864896906e-01
5.294965126194939802e-07,9.999994705034803699e-01
4.026504028393958184e-09,9.999999959734964250e-01
2.866224016213260681e-05,9.999713377598362651e-01
1.150262185299048016e-07,9.999998849737816720e-01
3.721436496064057403e-04,9.996278563503928627e-01
1.874210704419456906e-10,9.999999998125730372e-01
1.478621934656415256e-04,9.998521378065319265e-01
1.972286554006854947e-04,9.998027713445962750e-01
1.037799392641408162e-07,9.999998962200661312e-01
9.471064210197156134e-05,9.999052893578972423e-01
5.411343112206048144e-10,9.999999994588648633e-01
1.444886832805479624e-04,9.998555113167196806e-01
1.127266173158911314e-04,9.998872733826847936e-01
1.115990960977577623e-04,9.998884009039042953e-01
4.308740904466942237e-06,9.999956912590904912e-01
1.987204007484146387e-07,9.999998012796054159e-01
3.475146234585799201e-11,9.999999999652544602e-01
1.140237045952234639e-04,9.998859762954034336e-01
1.038994671979729517e-05,9.999896100532795762e-01
1.086953576314006137e-09,9.999999989130401445e-01
5.057880422346711451e-13,9.999999999994884092e-01
1.487217166208939340e-04,9.998512782833778312e-01
3.172968442311953878e-05,9.999682703155829966e-01
1.266220677740200056e-06,9.999987337793273534e-01
8.242879101920060308e-07,9.999991757120896274e-01
1.157291177342893062e-07,9.999998842708843760e-01
5.405330703337005437e-05,9.999459466929606632e-01
4.061146806824487392e-07,9.999995938853175614e-01
5.646087884129234487e-07,9.999994353912060596e-01
2.414572493385029855e-04,9.997585427506630040e-01
1.270070854219887196e-03,9.987299291457856221e-01
4.682424674530461271e-05,9.999531757532551524e-01
1.724542253450673226e-10,9.999999998275512780e-01
1.187665747339115255e-05,9.999881233425322868e-01
3.762541820514104800e-07,9.999996237458217418e-01
6.657973808279151915e-04,9.993342026191702754e-01
2.145792048345694323e-09,9.999999978542035706e-01
9.179961851736342826e-08,9.999999082003838691e-01
1.225953966099267321e-04,9.998774046033866991e-01
1.263668266962643443e-05,9.999873633173236298e-01
3.365559079539552592e-07,9.999996634440859733e-01
3.134947656281099866e-07,9.999996865052404038e-01
4.124711310685765155e-08,9.999999587528813905e-01
3.021560861532950330e-12,9.999999999969730879e-01
8.495830484140613482e-06,9.999915041695088824e-01
9.111520727023931884e-10,9.999999990888426282e-01
1.138038740178692395e-05,9.999886196125924442e-01
8.119460470995715504e-08,9.999999188053896315e-01
8.759289444438078262e-08,9.999999124071091705e-01
2.773160645607523630e-06,9.999972268393489960e-01
4.720030049683996792e-11,9.999999999528057515e-01
2.163089695484494886e-06,9.999978369103050824e-01
1.433911625660941242e-05,9.999856608837424110e-01
2.898423550777088623e-10,9.999999997101554072e-01
1.487853127907613842e-07,9.999998512146928142e-01
1.268017189036619230e-04,9.998731982810930008e-01
1.264668859773845985e-05,9.999873533114025381e-01
6.033676118085838174e-08,9.999999396632421877e-01
2.493666895355356006e-04,9.997506333104673182e-01
1.189211588679647586e-04,9.998810788411327533e-01
5.403196315874919295e-05,9.999459680368377734e-01
8.536248205150189910e-06,9.999914637517948179e-01
1.765138880160369650e-06,9.999982348611187177e-01
1.757130363192039103e-06,9.999982428696317927e-01
9.729716188735486812e-07,9.999990270283846128e-01
3.997418001935591531e-05,9.999600258199854430e-01
2.876819739043984847e-09,9.999999971231829932e-01
4.428308466524837040e-04,9.995571691533535752e-01
1.979539382675839958e-04,9.998020460617368377e-01
4.798820293126486302e-07,9.999995201179686655e-01
1.923703470161818518e-05,9.999807629653022500e-01
1.190191888268125459e-07,9.999998809808161582e-01
1.290836674551376771e-09,9.999999987091570119e-01
8.991853289777708547e-09,9.999999910081527332e-01
2.727598394837833511e-08,9.999999727240126424e-01
1.687105156086683464e-05,9.999831289484394370e-01
1.878251308834349206e-04,9.998121748691143340e-01
2.267693530393748235e-07,9.999997732306526999e-01
1.135518219586637329e-09,9.999999988644816540e-01
3.697022776126788721e-07,9.999996302977196549e-01
1.758112998767197002e-06,9.999982418870025924e-01
9.286986295822813867e-06,9.999907130137103417e-01
8.621459657176956237e-06,9.999913785403472533e-01
3.688859193201800567e-06,9.999963111408018968e-01
1.573271207967912098e-04,9.998426728791998119e-01
5.693637578087265116e-08,9.999999430636296038e-01
7.095623318221386168e-08,9.999999290437696642e-01
3.937155811070844888e-10,9.999999996062882701e-01
7.287006530189065841e-06,9.999927129934720327e-01
1.314019654385330556e-10,9.999999998685922264e-01
2.411265096517014634e-07,9.999997588734863552e-01
2.121518223856131478e-07,9.999997878481762248e-01
2.881160346064688022e-08,9.999999711884020037e-01
2.005056103659546294e-04,9.997994943896318931e-01
1.433952135937112047e-04,9.998566047864133610e-01
1.015459190427777709e-04,9.998984540809602306e-01
1.779682178764671300e-06,9.999982203178268136e-01
2.195357348327521606e-04,9.997804642651725304e-01
8.888151501786887370e-10,9.999999991111820918e-01
1.116091151978086709e-04,9.998883908848067437e-01
1.263858970258122715e-07,9.999998736141089140e-01
5.229941408067955598e-09,9.999999947700644043e-01
2.838299153540547412e-06,9.999971617008532876e-01
2.106651846038425102e-04,9.997893348153956694e-01
1.023760053305683481e-06,9.999989762399490445e-01
7.768780970944572279e-05,9.999223121902873768e-01
9.789851501304147521e-04,9.990210148498624987e-01
4.967344066695916117e-08,9.999999503265554202e-01
6.117516093123309825e-05,9.999388248390683742e-01
9.545265248595424400e-05,9.999045473475201007e-01
5.771824253996456355e-08,9.999999422817625883e-01
8.587554254461065130e-05,9.999141244574522025e-01
2.690190769017577271e-07,9.999997309809252055e-01
8.012521408810039302e-09,9.999999919874795751e-01
2.327889146157696980e-04,9.997672110853835781e-01
1.288100772374765116e-06,9.999987118992290647e-01
5.048658337580491109e-08,9.999999495134103134e-01
8.023431623399645901e-05,9.999197656837652826e-01
1.387007232862619619e-05,9.999861299276744386e-01
7.838447251820970015e-05,9.999216155274766038e-01
5.514368826639346561e-04,9.994485631173322115e-01
6.871441651637348562e-11,9.999999999312905175e-01
2.776757128081261087e-08,9.999999722324307561e-01
1.978441222973219904e-06,9.999980215587771504e-01
3.647138113487060459e-09,9.999999963528551916e-01
4.817887991745186109e-05,9.999518211200885132e-01
8.042961073094511346e-07,9.999991957038895096e-01
6.243249670926456247e-10,9.999999993756745198e-01
6.282897841957358746e-08,9.999999371710279750e-01
1.084865294228215050e-04,9.998915134705773644e-01
1.539080414029737482e-08,9.999999846091897071e-01
9.958188530688495389e-07,9.999990041811470665e-01
4.666377659100149759e-08,9.999999533362295967e-01
4.552355546646758033e-04,9.995447644453350211e-01
1.518231631531176155e-10,9.999999998481712282e-01
7.324967668787865356e-06,9.999926750323286928e-01
3.946831040795812050e-09,9.999999960531624765e-01
1.079825310604956437e-03,9.989201746893927591e-01
4.554284928108094996e-10,9.999999995445705281e-01
1.392565801375184294e-06,9.999986074341966624e-01
2.039654238368563072e-04,9.997960345761581769e-01
1.613753143672472733e-04,9.998386246856331150e-01
1.666551226727090026e-05,9.999833344877259167e-01
8.645163448431334598e-07,9.999991354836523794e-01
5.872303203493492783e-06,9.999941276967987402e-01
9.631122232155278678e-07,9.999990368877808011e-01
8.005388259898667298e-08,9.999999199461232502e-01
5.192993693238813251e-10,9.999999994806998416e-01
6.616698250291655199e-05,9.999338330174996070e-01
8.780609624369008230e-07,9.999991219390427233e-01
5.184461692548342313e-05,9.999481553830674718e-01
3.385071119961944242e-07,9.999996614928936545e-01
9.212013198765673752e-09,9.999999907879839611e-01
3.773842500934135660e-06,9.999962261574935063e-01
3.530803382355000202e-04,9.996469196617711050e-01
6.823874701724193719e-07,9.999993176125255845e-01
6.416688198172090969e-04,9.993583311801811364e-01
4.127062240219749501e-04,9.995872937759849863e-01
1.690653424705219509e-06,9.999983093465739659e-01
2.172738749579626409e-04,9.997827261250441522e-01
6.293528407837526881e-11,9.999999999370601245e-01
6.492326596162117019e-06,9.999935076734095540e-01
1.374828215373171502e-06,9.999986251717913888e-01
4.974945521005084382e-07,9.999995025054418951e-01
4.946333621217556483e-08,9.999999505366629071e-01
3.454756869204657243e-09,9.999999965452417428e-01
2.056168930656696113e-04,9.997943831069394660e-01
8.109678273700822253e-06,9.999918903217231980e-01
4.689923988680356813e-08,9.999999531007557341e-01
2.772506378362094240e-05,9.999722749362119911e-01
7.876420064678745318e-07,9.999992123579890535e-01
1.073651911590000302e-06,9.999989263480920654e-01
6.148283572372223529e-07,9.999993851716382220e-01
1.365821127278352598e-04,9.998634178872655154e-01
1.859842615647518593e-04,9.998140157384365345e-01
1.543624574259370096e-04,9.998456375425682774e-01
3.111189257624562582e-08,9.999999688881051618e-01
2.659476139584176070e-08,9.999999734052383848e-01
6.884305805335877109e-09,9.999999931156935418e-01
4.911036654672813032e-14,9.999999999999573674e-01
8.294309194649669266e-10,9.999999991705692537e-01
5.094863199867287669e-09,9.999999949051385784e-01
3.912651514107410150e-07,9.999996087348447249e-01
2.283351837163323372e-07,9.999997716648157953e-01
4.230396055329856566e-09,9.999999957695990815e-01
2.484293881499113968e-07,9.999997515706151585e-01
6.084953014000596351e-05,9.999391504698599276e-01
4.480233302713483860e-04,9.995519766697333885e-01
5.664647507354457648e-13,9.999999999994315658e-01
1.881758617800420849e-09,9.999999981182412512e-01
1.054183674016991078e-07,9.999998945816257478e-01
4.064283436772360897e-06,9.999959357165577600e-01
9.251786127636474218e-08,9.999999074821389611e-01
4.562704674855343288e-08,9.999999543729539697e-01
1.137897183848375697e-05,9.999886210281622168e-01
6.070197356183698223e-07,9.999993929802707404e-01
6.499690535712392657e-04,9.993500309464260489e-01
1.637824610389594931e-09,9.999999983621705724e-01
9.808927021413005863e-05,9.999019107297861808e-01
1.216565407575110922e-06,9.999987834345925863e-01
5.190763842259858745e-07,9.999994809236124604e-01
3.315733918241187103e-07,9.999996684266089231e-01
1.224688524382189931e-06,9.999987753114790712e-01
1.077377960615552833e-07,9.999998922622013175e-01
5.353085979402669621e-07,9.999994646914002194e-01
2.518395119770297772e-06,9.999974816048812221e-01
1.463880085614523233e-05,9.999853611991496027e-01
3.507101173590471933e-06,9.999964928988270829e-01
6.656075242430844617e-05,9.999334392475763833e-01
3.846228646254329820e-04,9.996153771353738504e-01
2.071545424599338585e-08,9.999999792845388757e-01
2.046784541179969709e-08,9.999999795321488083e-01
2.461454110921516619e-04,9.997538545889064210e-01
3.198145436056070823e-07,9.999996801854621475e-01
5.868744991656083080e-05,9.999413125500828947e-01
4.051786560981827503e-06,9.999959482134332944e-01
5.546606364508240706e-07,9.999994453393672433e-01
2.313533862932337283e-10,9.999999997686472852e-01
3.338492181468722942e-08,9.999999666150790611e-01
1.879778768593069999e-09,9.999999981202165600e-01
9.283365334961882903e-05,9.999071663466488902e-01
1.152599534808232685e-06,9.999988474004587458e-01
2.549113951844485257e-06,9.999974508860507427e-01
3.084833531895361967e-06,9.999969151664745981e-01
4.369994618565748255e-08,9.999999563000595559e-01
7.799478283449637450e-09,9.999999922005287090e-01
1.203331173062821114e-08,9.999999879666888747e-01
9.304534728274768279e-08,9.999999069546462449e-01
1.248933529432497006e-03,9.987510664705657737e-01
5.908318412689979611e-06,9.999940916815891478e-01
1.141443797742817287e-07,9.999998858556219394e-01
9.964476189456330504e-06,9.999900355238154903e-01
1.671382234082362784e-05,9.999832861776657422e-01
4.979707901637258160e-06,9.999950202920968589e-01
1.122423806813250185e-04,9.998877576193162531e-01
2.847034479573769788e-06,9.999971529655224955e-01
1.144845850867313259e-04,9.998855154149157709e-01
1.247536563186948886e-08,9.999999875246318171e-01
9.631709288619394164e-09,9.999999903682947888e-01
5.324435280059530615e-07,9.999994675564775060e-01
1.005799536207846608e-04,9.998994200463824367e-01
5.426706853241732449e-07,9.999994573293145006e-01
7.859010383005980398e-08,9.999999214098980183e-01
5.041087555061692554e-10,9.999999994958912453e-01
1.891995306731312094e-08,9.999999810800519473e-01
7.340207737656789822e-08,9.999999265979253593e-01
1.964163316013950201e-07,9.999998035836676902e-01
2.764576405501848816e-08,9.999999723542319918e-01
3.366329065192973026e-04,9.996633670934809146e-01
5.111038165717654931e-07,9.999994888961820649e-01
1.794627828384729650e-06,9.999982053721697683e-01
1.995212407590729307e-09,9.999999980047817871e-01
1.403131768803528699e-06,9.999985968682277848e-01
6.651745566775356700e-06,9.999933482544316465e-01
3.177210886744222742e-12,9.999999999968167685e-01
2.237004451994467757e-05,9.999776299554836712e-01
5.637841887191087722e-06,9.999943621581103281e-01
1.895989326873280894e-05,9.999810401067342758e-01
2.170643192920721932e-05,9.999782935680774365e-01
1.103984273870943581e-06,9.999988960157236706e-01
3.979435700628314540e-10,9.999999996020534354e-01
2.835924868224002021e-07,9.999997164075129508e-01
1.139416872472180902e-04,9.998860583127556767e-01
1.311974069941487754e-04,9.998688025930010381e-01
5.147259996106047659e-07,9.999994852739934048e-01
1.011423371302078368e-09,9.999999989885779428e-01
1.332372371963879267e-10,9.999999998667590262e-01
3.547732190889106281e-05,9.999645226780915497e-01
8.483108178167280490e-06,9.999915168918248609e-01
4.441630668959082764e-08,9.999999555836903697e-01
9.203611033724974771e-08,9.999999079638868249e-01
9.775857765363771927e-08,9.999999022414177707e-01
6.149413468350793536e-05,9.999385058653184055e-01
2.797994493425452760e-06,9.999972020055090116e-01
2.335557471033208398e-08,9.999999766444320759e-01
5.243730381312675179e-11,9.999999999475619461e-01
1.519020043563004056e-04,9.998480979956401171e-01
1.173581795821962470e-06,9.999988264181988162e-01
8.930225748651321275e-09,9.999999910697709993e-01
1.132754032029684961e-08,9.999999886724567633e-01
1.410363812708727120e-03,9.985896361872892424e-01
6.388692742216506712e-08,9.999999361130724740e-01
2.705017982917774899e-09,9.999999972949780158e-01
3.235114885261696283e-08,9.999999676488476874e-01
2.031503934461873225e-09,9.999999979685014750e-01
2.331763201578197998e-08,9.999999766823750580e-01
5.142709551826374956e-12,9.999999999948556706e-01
6.318932323005494716e-07,9.999993681067713691e-01
1.018011563518933327e-05,9.999898198843674146e-01
1.900707291820211359e-11,9.999999999810000872e-01
1.399039829504417465e-05,9.999860096017093580e-01
7.766412944930286365e-06,9.999922335870541357e-01
1.208820069302648124e-05,9.999879117993137889e-01
4.468747253675379983e-05,9.999553125274649457e-01
9.226442484465224305e-08,9.999999077355752330e-01
1.234017409679935482e-06,9.999987659825901876e-01
1.223935636215960554e-04,9.998776064363765759e-01
2.083401392646924485e-07,9.999997916598676317e-01
1.230210817260146374e-09,9.999999987697876236e-01
2.079264559854749648e-07,9.999997920735456125e-01
2.065475418345930736e-06,9.999979345245876283e-01
1.037301265080648426e-03,9.989626987349191634e-01
4.968533269246376727e-09,9.999999950314730768e-01
4.390934368871846911e-09,9.999999956090590558e-01
4.416011482413936357e-08,9.999999558398836585e-01
5.427588711000919826e-07,9.999994572411220473e-01
2.873971424278832542e-08,9.999999712602805069e-01
3.512887403727430288e-08,9.999999648711230815e-01
1.381581477440503797e-04,9.998618418522607909e-01
8.113124469303459523e-07,9.999991886875556624e-01
6.048121017197107386e-07,9.999993951878972664e-01
2.117174466219417118e-03,9.978828255337865993e-01
8.132063627448369008e-05,9.999186793637233617e-01
2.353083568139537426e-08,9.999999764691696047e-01
5.511718273889101643e-05,9.999448828172555759e-01
2.878456392177532861e-05,9.999712154360851368e-01
9.393482201528404835e-07,9.999990606517819014e-01
1.439640927521266774e-04,9.998560359072474757e-01
8.680333051830239953e-06,9.999913196669480975e-01
1.007096084425296349e-06,9.999989929039214687e-01
3.342404160203089193e-07,9.999996657595876526e-01
7.443265799018285579e-05,9.999255673420158752e-01
3.928563060361050550e-06,9.999960714369396930e-01
9.751714642687648379e-09,9.999999902482841208e-01
2.999358240314277765e-05,9.999700064175985892e-01
7.574470594426030890e-05,9.999242552940487139e-01
2.778602062465508901e-07,9.999997221398007063e-01
8.599416564510623372e-08,9.999999140058301039e-01
2.925737212944736176e-06,9.999970742627820597e-01
7.039366047145059042e-05,9.999296063395228806e-01
2.333742899140142351e-05,9.999766625710145851e-01
3.052524112495067090e-05,9.999694747588723232e-01
5.635725716561679128e-10,9.999999994364259237e-01
3.767363073175780311e-08,9.999999623263711168e-01
1.060155713049465918e-05,9.999893984428710469e-01
5.455105545500618089e-05,9.999454489445452898e-01
1.883233307956535873e-07,9.999998116766626310e-01
1.274724893843403320e-05,9.999872527510581532e-01
1.083891587538298598e-10,9.999999998916138111e-01
3.224461864416336659e-04,9.996775538135554973e-01
5.200005238132952699e-08,9.999999479999543972e-01
1.263092645661353000e-10,9.999999998736939233e-01
9.016814758415006513e-06,9.999909831852364928e-01
3.167415162744657894e-07,9.999996832584874262e-01
7.141216044203468101e-08,9.999999285878428124e-01
2.742422209596610815e-06,9.999972575777834605e-01
1.182268697480202932e-07,9.999998817731280409e-01
1.356634957118195322e-05,9.999864336504287188e-01
1.261389082260402179e-03,9.987386109177367466e-01
1.039358721633324659e-06,9.999989606412783560e-01
5.981049170735487025e-08,9.999999401895127704e-01
6.935311326958507388e-09,9.999999930646907842e-01
2.348229326937621842e-09,9.999999976517699452e-01
9.122180647630083786e-11,9.999999999087805236e-01
3.332177789340799310e-06,9.999966678222117489e-01
7.888415175904541131e-11,9.999999999211155455e-01
1.541196230297455689e-08,9.999999845880439553e-01
2.101384411789386096e-04,9.997898615588238780e-01
1.475698076634870438e-04,9.998524301923356061e-01
2.507305842768828117e-07,9.999997492694093770e-01
3.952616240294580806e-06,9.999960473837560260e-01
